Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2019-01-16,-0.0013462017724866868,0.010717475957288104,0.013785625321146702,-0.011589398555884884,0.00513371399713354,-0.0030862146974886414,-0.006913633698801568,-0.013278000533577501,-0.011314704762533075,0.01611185911160646,-0.0025631138219171395,-0.00672219528555483,-0.0025824667481571485,-0.0015778447001389413,0.008500223272018598,0.004715576250531285,0.013156410934437352,-0.010021514626377372,-0.0008016028563889552,0.0,-0.010741518727252783,-0.00047953202524348896,-0.00971262967904027,0.006817780204833697,0.020848679282683632,0.013940329295761675,-0.008465870008130793,-0.01953215869212066,-0.008815796454904086,0.0009317162920620651,0.021253664170653552,-0.0008947755312654088,-0.006123343774083538,-0.020302061890442084,0.0037651562137210677,0.008233294690863962,-0.0023408663530596176,0.005517248238955319,-0.004015023158884769,0.0049604005890435164,0.002979184862880457,0.009982664649767627,-0.0010529909256661526,0.0012572853658666162,-0.00903162295405721,-0.007359390681466499,0.0005393165623529182,0.015386619413598975,-0.012775304251953652,0.020260274057105197
2019-01-17,0.003698169723520112,0.013268740397265336,0.003962046394025394,-0.0001081038438016708,0.018872020398944495,0.0044794001128469286,-0.01650850288339823,-0.01329902586402515,-0.005705621097051575,0.022636369158495453,0.009823233784303017,-0.0037214295596593706,0.0,-0.009553414011953101,0.0008403367733587074,-0.017795998953267833,0.002175953346978279,0.017380668488364413,0.00569091170359569,0.008608031693470202,0.008213122518746008,-0.01158319252503076,-0.01194670851258967,-0.0018668409186352332,-0.002426472351706383,-0.004693501913888894,-0.0003401092003575422,0.008862668572058495,0.014199339084862402,0.0029016610665282432,0.006676609069237607,0.011499862752730666,0.0035504737688024117,0.00988247304536257,-0.009956987511481052,-0.009267301061127928,0.009847121110445152,-0.0012772579043308463,0.0031331816992049627,-0.01914977460240557,-0.061927031949710734,0.007823414184105336,-0.0029546090543602923,0.01497182885408013,0.008040374247617492,0.0003641590672208174,-0.002970225045172495,-0.01048703452511181,0.0038432428487142727,-0.0034229136650339325
2019-01-18,-0.015216020425049253,0.012093884548735142,0.009819150187991389,0.007777669578872793,-0.017968756912734717,-0.0032659812593723012,-0.01730567050285407,0.002756671416768858,-0.06501049654071375,-0.0028192994958722724,-0.011209564657932767,-0.00039265380021607875,-0.008873590446375505,0.0025212650412450126,-0.008570102796523245,-0.01220978507243649,-0.003811166583535622,0.012077076285410411,-0.0009619186718553867,-0.0184629372816723,-0.0016718153580186574,0.013500632161972323,-0.004233767902283044,-0.006964896832397879,-0.0040132413820566475,-0.003278023718968745,-0.008541371458963633,-0.011834471277111756,0.01646277326454515,-0.02113484145922302,0.014743584566897502,0.00040837797819676244,0.0029534735683346648,0.007379352744245351,-0.004149488975169506,0.011996954695611864,-0.0015485034579571333,0.04304617803714903,-0.005066145839497863,-0.008272233783314438,-0.08766145094347105,-0.008747799603298462,-0.005297826525725316,0.00334644089219733,0.005089464392205186,-0.0006241773493106394,-0.008690896741251713,-0.006913314470831392,-0.00390844807835073,0.03154828283761672
2019-01-21,-0.00546629483483073,-0.0077937977243928425,-0.029901838964837276,0.015341090660283023,-0.006491149044791352,-0.013375655274253748,0.021315633747598896,0.019972915039627604,0.000642559033479147,-0.0075101034767860765,-0.007263077881230099,-0.000294511779935601,-0.004357359827574688,-0.007949914602099884,0.0011548197023778532,-0.004719742592381379,-0.011337381525741633,-0.0005693910662345073,0.008367520593384243,0.00039089031442516117,-0.03671579002990619,-0.005522935052318684,0.0016041215375592677,-0.000806805174977375,-0.00614980574540307,0.01903928814690738,-0.00533234787823881,-0.0035075420415104077,0.021852724940539647,-0.0025453643313318457,-0.015305476907382938,-0.006347070863396374,-0.020534303813517955,0.0006087394856312264,-0.006256397000307397,-0.014068015207117692,-0.012212704300510035,0.044060467544196597,-0.004120009317160734,-0.00851207317853144,0.01913733365140249,-0.026949546891639406,0.0022284864726115333,0.0042267014988429386,0.006675766750183635,0.0018713644703285408,-0.009868637010853085,0.007718973684773793,0.004038409487020168,-0.024418189047984686
2019-01-22,-0.0017143565145538108,-0.014234977432638574,-0.024621127924700302,-0.010710509553051499,0.001966928850729466,0.0013960141341699038,0.007956214249976093,0.010621149515207923,-0.021097911351487683,0.006380026263302107,0.0016660340755302436,-0.004230681162245831,-0.00547339587771519,0.004298734613463562,0.015457904996041464,-0.0002196085089563222,-0.013950899763093324,-0.026227298884582008,-0.005742083618641639,0.0,0.010909192539708908,-0.019942180837816997,0.0018872965737513733,-0.007155092232243071,-0.003987801447714632,0.0004695841300491068,-0.0005176265039753308,-0.023463529391107393,0.018872412133989554,-0.010245690765221544,-0.00112435228988258,-0.030305463407719058,-0.0195491732203302,-0.0016627310783202,-0.004193070840277005,-0.002421891858680711,-0.008137745151117896,-0.002062060361332809,0.003636058920977418,-0.007551032843629057,0.050546046842194714,0.007572321307959706,-0.03264499930664993,-0.0035689040749271334,0.0004201139670607639,0.02045917461135527,-0.0035875255345276533,0.002840429432982074,-0.00763479976258051,0.025428791929369095
2019-01-23,-0.018704865354723665,-0.013921565466376518,3.8807780685631866e-05,-0.007419201596838024,0.0,-0.0053148011615833145,0.008910423204846373,0.004737224099956484,-0.0037795287110512633,0.009423982362860463,0.015792842798460327,0.004328967758892417,-0.009706541937457255,-0.000232818197140139,0.0024398735203024747,0.003268302541781044,-0.027987874259902627,0.003925103816635471,-0.014359301164384119,-0.027735643899169132,-0.010301001160339173,0.009291071326641224,0.009666261553757797,-0.004480905955202339,-0.004405053041791226,-0.018551372829456486,-0.04391843394566576,0.010377399788056027,-0.011875873712993097,0.00023056198875034278,-0.011797231507244543,-0.018016091311387816,-0.003322912417141929,0.0070367859266319225,-0.014459797399057266,-0.007300568413359925,-0.018085482494543035,-0.007191059898615096,0.00016137614895537594,-0.012480681073358,0.028356529593615825,-0.007097319294715073,0.017478844560481,-0.01392499102006054,0.009059725240491479,-0.021082638701835906,-0.003323256450192605,-0.002554850064933675,-0.0005896692072635912,0.014469323544803618
2019-01-24,-0.003151958551634147,-0.011094285362660434,0.01594798740185727,0.003787911841808393,0.0030938455053228283,-0.008430945732867397,-0.01330986704399455,0.0004933669784005512,-0.006772848900851027,-0.009000062627089321,0.00404942353558189,-0.017030019724265308,-0.0075654873048683355,-0.006707714655588191,0.008165270763849963,0.0013156713464928707,0.004655763130233605,0.002115347343304692,-0.0014972879169480229,-0.0330843482204927,-0.002058529804740661,-0.0019488130674743705,-0.0043666076435053955,-0.007101875499864829,-0.0031486444180226286,0.005959998875069098,0.005753361483374913,0.00974263535486459,-0.006878202227733634,-0.004698468489403928,-0.005679361373388212,0.0020818311165267844,-0.0006815739455926698,0.010330112199460713,-0.004985819667980879,-0.011228207806188056,0.0024127272315912,0.017100141293049355,-0.002826545966162861,0.004872079145610336,-0.01873579663707625,0.0009493276811471469,-0.008321206193512965,0.013740729541883944,0.009734703759089448,0.00776485673391349,-0.02727579080622845,-0.01569123340473348,-0.020527912431345156,0.0005686160381718926
2019-01-25,-0.03716044303941605,-0.018813559720152827,-0.017146716089558502,-0.02141403701316946,0.009149478119740529,-0.009586957240728833,-0.013473334106823184,-0.013791661400128143,0.019207575190787102,0.00983991585151966,-0.003175961503299671,0.013784972010299566,-0.013040137273604435,0.0014053149446087547,0.0014794354628645888,-0.0032689259457996597,-0.03391039328042863,0.023959425977178678,-0.002977321062639475,-0.0049960521796859085,-0.04397871944125324,-0.0029305156959593117,-0.0015357129330433115,-0.02105347561019944,-0.0036300948564734806,-0.002256372526535417,0.0010750700527125021,-0.03224355478756709,-0.0012629349029269325,-0.0076718977900031024,-0.01939109618078477,-0.019989054989019792,-0.07783176320490179,-0.005947538952227986,-0.012574267833162628,0.002115030413185002,-0.004831180618402634,-0.0011630863665055005,0.0021811851830483486,-0.009242535451450951,-0.001419498171300393,-0.017949533746557046,-0.01718446722181582,0.010072470105885616,0.0017848459384304332,0.008574411542464081,-0.012333324656300132,-0.07670673898470415,0.0076645258205044475,0.004821232425998068
2019-01-28,-0.006940758710842976,-0.13665057692354174,-0.020719374713305972,0.005342344019371544,-0.02028657052299786,-0.023422261932674528,-0.04375759954253672,-0.05578671605123676,-0.007671608098230336,-0.024783498651731774,-0.0009984639681733256,-0.031008729846120024,0.019052811234067695,-0.014753669024444603,-0.017991387911021214,-0.0031246444677579892,-0.035919211715514,0.008627628961770712,-0.0056697060275878175,0.021743086458087642,-0.027161767359789483,-0.022005995052917147,-0.00788620954713431,-0.03896315488129091,-0.02813822610395546,-0.003291707270318739,-0.016066657584763878,-0.02544391461285,-0.0045120529883479,0.011601408512468802,-0.006293538271111878,-0.015407167778039271,-0.0003609592591425452,-0.0004400246017739414,0.0021668590652170368,-0.002467830106042968,0.010437801708894334,-0.013290261423480556,-0.03339525499448948,-0.013403799523285099,-0.02553644507285095,0.010569302264570717,-0.01602532728752689,0.017648441501826435,0.008332184980395821,-0.019983648941002036,-0.005498580188877386,-0.039611578371526984,0.00918609821832463,0.004798475052899659
2019-01-29,0.03174870185578686,0.06858391232735729,0.02639073129750552,0.00995392927600516,0.006757590934298679,0.0008180454050680604,0.029658809540672394,0.022939949034241517,0.00880926535579852,-0.010957676887300824,-0.00733134200532786,0.025873940591994563,-0.011837229758325676,0.02105343093670552,0.015762310127478467,-0.05714451832478024,0.0009547711860029909,0.01083284120693033,-0.012820762456568846,-0.019241897113611295,0.013265046924065275,-0.002252600103839403,0.007829297507945397,0.009559899562502042,0.012493537227771514,-6.848783220107187e-05,0.01337657575139963,0.01188065646951662,-0.007205813822563946,-0.01737440132666681,0.004745923739749254,-0.005064425191187281,0.0024391009689828927,0.003383358321598199,-0.0007217944059338774,-0.004244774614430678,-0.011783797068490278,-0.015490842939598296,0.011366206119890665,-0.0035575486975003598,0.02553644507285109,-0.02125166806701557,-0.004271856748092938,0.01409451232561415,-0.004977370197466701,0.0077412738645859175,0.007516752118022379,0.010377354376165151,0.00032887965536771953,0.014715350282168643
2019-01-30,-0.00641241461024672,-0.03229839640357803,0.015233667307414767,-0.0020836462268584914,0.04469179946625293,-0.026820168698515282,0.002267701486976168,0.03128774894984543,-0.01357238354750425,-0.006399006186960402,0.009000120249855541,0.0014837931962701598,0.011837229758325645,-0.0010970849635616752,-0.0003938442111649498,0.002217058174936154,-0.011655883322167195,0.02985021869567756,-0.01119190386277325,0.027646524337375626,-0.00850468776380794,0.030840083779636623,-0.013381155043913207,0.053467534801495985,0.009700747135505946,-0.002751476723395073,-0.010650954871312648,-0.0075948428732203,-0.023610436373092437,0.012749997668304829,0.012229076875722646,0.013350445968984001,0.0032579513611714094,-0.00021504942780549275,0.00144324568074442,-0.009616946168114683,0.008049797586281793,-0.012425625128654262,-0.010198750929220339,0.024118872798704144,-0.010590885198052347,-0.0017100290931646414,0.05191817467428937,-0.0006811730387776986,-0.02337432252796498,0.0028941854338390325,0.005743850506368522,0.009501070157614713,0.009230024130420362,0.01065522384872138
2019-01-31,-0.019852677619967705,0.0014774346178828839,0.00457428333622034,0.015840447631662934,0.04492695586884162,0.021705310260046733,-0.02517352731530551,-0.007988097359402,0.008851139424631551,0.00799250765925379,-0.0034653148309323973,0.022481678127685926,-0.002445559177028289,0.0020268499106615256,0.0205714603421392,0.004566904477780474,-0.005532504749942766,-0.013046405489184202,0.021995403172038144,0.0032343851383937554,0.0011293998153418972,0.013033977092349883,0.017102650257399748,-0.003970655560862342,0.019754695693579953,0.03206079399038711,0.011369217472791768,0.020976107017877374,0.027080483669038435,0.015218534653929435,0.01660646111827435,0.0020606779294139355,0.01408732031516806,0.008840400200097857,0.0071838268259168106,0.011033902213807434,0.007984869934697174,0.025962650164267274,-0.008285021965465083,0.021339598861877557,0.013073705627473278,-0.003428855866522764,0.01959497145804423,0.01636889250029219,0.023920854876889053,0.027385027328917,0.03710362058353415,0.02216561500279893,0.02464960559961818,0.016247179747475547
2019-02-01,0.041769550676320724,-0.0005906175747542741,0.011699209033422505,0.03108488369161153,-0.007569894843047237,0.01869259344040619,0.0008288247418817679,0.02058415877315569,0.01763078268481607,-0.012965624464052472,0.016530920979358356,0.0077986764227398675,-0.0064753428629648665,0.01721264768911919,0.025563900378975435,0.03401747959763428,-0.0028473219338939495,0.03772934498290353,0.005035486125447616,0.010307478949762148,0.07134266722451921,0.013813313106289709,0.020239110894616004,-0.027258025464701144,0.006356272141442206,0.009956287169921937,0.00786405528430218,0.0012736841830707458,-3.9800431363750965e-05,0.0078061761251991164,0.004476295255997604,0.012203853858109195,0.047224831515113606,0.005092134255787833,0.0032158516400070123,0.0038862661010844943,0.008447805592625583,0.018409201525833842,-0.0068299416767106155,-0.032007104005148536,-0.00047264644044053855,0.001470881135973533,-0.004204100903274549,0.007838730597400277,0.01988578942741489,-0.0042772483041940345,0.0024803993203582303,-0.01019582045029116,-0.00849102177364657,0.006344971173146268
2019-02-04,-0.14984785908094725,-0.008307576820870034,-0.03374092503735071,-0.007473457895723973,0.004521061305586677,0.015156803497187326,-0.014497156864803842,-0.013000784547221964,-0.017141354893723194,-0.007210622364218316,0.00460331903077243,-0.02279543179509959,-0.004940593015318064,0.04908999571807005,-0.020284998492276208,0.023367774002472076,-0.017114980751643572,0.0009095643897634,0.006888647479490963,0.0019954643279493033,-0.009700407029684208,-0.034652320495674786,0.0018324600628519705,-0.0002819583053103667,-0.006954112041585233,-0.0015204002898871597,-0.013442269817440435,-0.0052875881692420815,0.013054619424872594,-0.013070166897143527,-0.007975121911732186,-0.020472650083602644,0.00371326276042891,-0.001974715653365054,-0.020909096217806445,0.030899925233913543,-0.02988475499460625,0.03223606002238611,-0.0020326658247729707,-0.0015832824450662275,-0.020166409101459032,-0.021042900253227192,0.002839768333244813,0.009950573462960223,0.0034095697334861337,0.03391010382217938,-0.0077369268768771576,-0.01043113322979866,-0.011542956695510274,-0.0008076807250202734
2019-02-05,0.009298744387723335,0.012288361967208531,-0.004560154184496291,0.002761462629763943,0.01241389029372527,0.025462921058022978,0.0013138028708432879,0.0035205728006858787,0.005368067979885271,-0.0017737113633868968,-0.03076551265377736,-0.0031446600945579215,-0.02599888978568914,0.004154521278168252,0.03104636144749329,0.01730491588521883,-0.003969430413512959,0.004735726713113768,0.0043376390027371516,0.00013293911569403744,0.026409379560152952,0.0026899120865869048,0.01040276284952348,-0.005373265412262195,0.0243577727162201,-0.001390024447131106,-0.010702962518793265,0.00018254446714131397,0.0054479785879144055,-0.0021438536731225814,0.03367752761369317,0.01537533590958151,0.014969914562723173,0.00636967661292383,0.005811768211417364,-0.022822696720816632,0.008092463331679747,0.0005033007525738265,-0.009797828416541922,0.0024619332585094082,-0.011883268687796503,-0.07208940175792622,-0.024130778066063258,-0.0027841074919748477,0.002466592117840752,0.03914571168251416,-0.024997775472591778,0.004124826318386449,0.0319776063923497,-0.007570800616348042
2019-02-06,-0.010924709718897592,-0.028204516380883147,0.010173696117663318,0.013049175646337285,-0.005153711131543836,0.02171302045517727,0.03133804036534102,0.04051463177053561,0.001782933906152425,0.003986509761603313,0.004520838590510502,0.05169186522093115,0.016271591156214033,0.022695960508308508,-0.011316919542424819,0.030042762957787603,0.041120121171160505,0.007085237306258447,0.004059633663729892,-0.01783232268478016,0.008893430849316684,0.031962408409087775,0.004655884732305123,0.018681499434124383,-0.010235407226580239,0.011132272049200073,0.012865892752808772,0.020802157463367724,0.0002735234938830598,0.0074837266210641094,0.018696688117648935,0.014782854337644747,0.012579760352916497,0.0008568841874431066,0.01936951414924354,0.02589474251754568,0.0037547887632187367,0.014374957301514122,-0.007907737824799975,0.015339445863777995,0.01621332028482137,0.013354979557893295,0.04296291436116381,0.014687116341919337,0.07729388290258826,-0.007197538884152049,0.015241562507669287,0.013941568682495343,0.011616394941281659,0.010126271150948725
